ice_prob,id,inc_angle,is_iceberg,gmean,gmedian,gcount
0.26848187297582626,49f9ebbf,34.8808,0.0,0.26848187297582626,0.26848187297582626,1
0.6641209522883097,db9e31b4,44.6137,1.0,0.6973044160086822,0.8129306911441548,6
0.0006043540251994273,1ad344b5,35.6285,0.0,0.0006043540251994273,0.0006043540251994273,1
6.522184185323948e-08,750122bb,34.9452,0.0,1.9913378729633094e-06,2.17891475e-07,4
3.086165217306794e-06,4a206e14,43.9194,0.0,4.350617190270373e-05,3.086165217306794e-06,3
0.9969927072525024,92724245,32.785,1.0,0.9980445681639353,0.9980796327016194,4
0.029738589034726218,86de6cf4,41.8304,0.0,0.029738589034726218,0.029738589034726218,1
0.9954044620196024,8fc1d7a9,42.5644,1.0,0.8937619283760992,0.9727440615542093,16
0.12807126172507802,083a41f9,40.9858,0.0,0.07060635036253901,0.07060635036253901,2
0.005368457447427015,4071fcf3,43.9873,0.0,0.014513264482453414,0.007397459179628642,4
8.613078989583299e-05,c8de125d,35.713,0.0,8.613078989583299e-05,8.613078989583299e-05,1
0.9620301723480223,56426f39,33.634,1.0,0.9764319758711377,0.9975355,23
0.4647573729356129,15dd8345,38.8999,0.0,0.4647573729356129,0.4647573729356129,1
0.2543912430604299,f6c28085,35.7991,0.0,0.2543912430604299,0.2543912430604299,1
2.4013046034572955e-05,7e17fe59,34.8604,0.0,2.4013046034572955e-05,2.4013046034572955e-05,1
0.9729020595550536,98dc1deb,40.7129,1.0,0.9826824406772383,0.99915034,21
0.8655614654223124,9bcafab4,45.2859,1.0,0.7302894044639413,0.78659082,34
0.12228226102888586,68d82a0f,38.744,0.0,0.07754455479138782,0.086129155,4
0.912221908569336,f6f13182,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.6397916873296102,8edfadcf,45.2903,1.0,0.8433515296185158,0.8666082,7
0.9993725617726644,f18df56a,35.3125,1.0,0.9931697251199721,0.9971248693536121,4
1.9072827247631114e-05,08955acb,35.5647,0.0,1.9072827247631114e-05,1.9072827247631114e-05,1
0.9953591624895732,dba3e12a,39.6261,1.0,0.9162110075892927,0.94078666,7
0.995861291885376,2c5a3ed7,40.3944,1.0,0.7922706435223731,0.9531465073426564,10
8.832915492954878e-06,cf52b4e8,31.5507,0.0,8.832915492954878e-06,8.832915492954878e-06,1
0.9840327501296996,f287c595,38.039,1.0,0.9002348879973093,0.9002348879973093,2
0.8601535757382711,452959fc,34.0021,1.0,0.7526698251256477,0.7338700075078075,6
2.322301580666893e-07,ffe0889d,43.2286,0.0,1.5069785499848183e-06,4.1339948e-07,5
0.04564316322406133,89a339cf,43.1082,0.0,0.04564316322406133,0.04564316322406133,1
0.9708645542462668,8931fd80,38.02,1.0,0.9279591093859483,0.9761596520741782,12
0.9205622474352518,004300e6,42.5591,1.0,0.9140606069442911,0.988525015,50
8.502217288726873e-07,8ef29200,33.9628,0.0,4.3015236893634366e-07,4.3015236893634366e-07,2
0.141213184222579,7fbf2177,44.4598,0.0,0.141213184222579,0.141213184222579,1
0.033938173204660416,c2da61a6,41.21,0.0,0.023749163288861008,0.02865280366192261,3
0.5877196192741394,4bed2ea0,41.1016,1.0,0.22721792309137978,0.06318441,3
0.9992777109146118,f58d5318,33.6511,1.0,0.9962563533421157,0.9987586054573059,6
0.9951162536938986,790ede66,42.1428,1.0,0.9680988695870973,0.9967781118469492,8
7.76129395537358e-06,3b24972b,41.8582,0.0,0.08596516551318006,7.76129395537358e-06,5
0.9988964001337688,8c8bde54,34.4709,1.0,0.9813640377871259,0.9984452474867502,32
8.604151874654539e-05,05a82a73,31.3432,0.0,0.0005147761122922627,0.0005147761122922627,2
0.003497300669550896,348fb24c,41.7052,0.0,0.003497300669550896,0.003497300669550896,1
0.00033830085158115253,b7b3d08f,37.2666,0.0,0.00033830085158115253,0.00033830085158115253,1
0.871155858039856,b7589388,42.559,1.0,0.8902375627847069,0.9713674,23
0.00026435771481677267,219feadf,34.0453,0.0,0.00010490737323894171,7.595713501949708e-05,4
0.012772941030561924,417854dc,43.3388,0.0,0.012772941030561924,0.012772941030561924,1
0.7147499620914459,b7cfcba1,43.9204,1.0,0.37003579946864973,0.4918765127658844,5
0.0035376395098865032,a3399df1,35.6291,0.0,0.042110340192472874,0.011297754,10
0.3465867166717847,d34aa573,42.6644,1.0,0.3465867166717847,0.3465867166717847,1
0.008662350631008545,71df1b49,42.4156,0.0,0.23227715340775215,0.13398552531550428,4
2.983933204142817e-08,503d5f51,44.5834,0.0,0.008952175539200411,1.4799288999999999e-05,8
0.7614206969738007,f5e6ceb4,38.9177,0.0,0.1722831620950584,0.056944540003314614,7
0.06786709294343989,3ce725ca,40.9784,0.0,0.06786709294343989,0.06786709294343989,1
1.7434491373554313e-06,b49797c9,45.1485,0.0,1.7434491373554313e-06,1.7434491373554313e-06,1
0.9991882443428041,2e4eb968,34.4709,1.0,0.9813640377871259,0.9984452474867502,32
0.9983959595362344,75a2b5de,43.2612,1.0,0.9506911175942411,0.9828389,7
0.9064000447591146,8d34e905,32.265,1.0,0.8614543975396475,0.9236621558666229,4
0.9941757520039876,404ef525,38.8594,1.0,0.7997517090026006,0.8854717922843933,24
0.4918765127658844,707604d3,43.9204,1.0,0.37003579946864973,0.4918765127658844,5
0.8767410914103191,face0c1d,37.6877,1.0,0.9783627517833529,0.99804461,28
0.034178455049792916,6e73071d,35.6233,0.0,0.014128350637448231,0.00946727275,4
0.9364032944043478,296aba5b,36.1061,1.0,0.9501923025734756,0.998372855,34
0.9910657405853271,c317d061,44.615,1.0,0.8466707494640775,0.9924142352926636,6
0.9999055663744608,439bae96,37.6906,1.0,0.7691859454581537,0.88593334,3
0.0007145924670718765,4761ba29,34.8978,0.0,0.0007145924670718765,0.0007145924670718765,1
0.25670018792152405,5fe2d101,43.1073,0.0,0.25670018792152405,0.25670018792152405,1
0.010299897752702236,6253153f,45.2653,0.0,0.059246066074674066,0.04425074,5
0.9326984683672588,1ae12a6e,35.3112,1.0,0.9765079220136007,0.9970617095629374,3
0.0020315629080869253,35ba270d,42.5128,0.0,0.02517740154693182,0.003872997163920919,14
0.9981260697046916,90bd6952,38.4741,1.0,0.8759002473949764,0.99881372,10
0.9959704478581748,e01123d4,37.6894,1.0,0.9986640833335113,0.9995891665379841,8
0.00042454147721097496,0645d7de,43.4742,0.0,0.00042454147721097496,0.00042454147721097496,1
0.026031296079357464,c2b88693,43.7871,0.0,0.026031296079357464,0.026031296079357464,1
4.041284960010216e-07,c9fd5e7b,39.6636,0.0,2.65774047642999e-07,3.446162e-08,9
0.9994418223698934,32bcfbb7,39.2166,1.0,0.9660538343145415,0.9985072,39
0.002977184136398137,5994c53a,43.2107,0.0,0.002920317112731575,0.0021403882181990686,4
0.000133801161913046,c2667adf,42.6491,0.0,0.000133801161913046,0.000133801161913046,1
0.9297495484352112,7cf8bd73,41.1294,1.0,0.7462923064616405,0.7710165393849213,6
0.7161509195963541,92aa3e8a,38.8248,1.0,0.7161509195963541,0.7161509195963541,1
0.9739917318026224,4a77d02f,36.1061,1.0,0.9501923025734756,0.998372855,34
0.00012801627827959314,e982af8d,38.1597,0.0,6.465135728979657e-05,6.465135728979657e-05,2
0.8733552098274231,b8eefec7,35.6623,1.0,0.8881383855363804,0.9625521,9
0.9756837487220764,91981cff,37.6866,1.0,0.9926291071080686,0.99917715,16
0.013302590853224196,8628e45f,43.1111,0.0,0.013302590853224196,0.013302590853224196,1
0.9674347241719564,fd7e2713,36.1061,1.0,0.9501923025734756,0.998372855,34
0.010845269775018096,a02b0f96,43.2207,0.0,0.019858153129163038,0.018465757,7
2.0487871334277468e-05,886aa103,36.5596,0.0,2.0487871334277468e-05,2.0487871334277468e-05,1
0.02877257981648048,9ec48e6b,42.5075,0.0,0.016759289893644776,0.01239316672744703,6
0.9974027077356974,97ddc1f8,33.6352,1.0,0.9788271015716973,0.9982998783728282,46
0.001523745828308165,05f4cebf,43.2159,0.0,0.06255330226307919,0.001523745828308165,7
0.9767785469690958,79a9f6da,38.0736,1.0,0.8941355581051863,0.94956726,29
0.32978138824303943,7d142c31,40.3944,1.0,0.7922706435223731,0.9531465073426564,10
0.5819165905316671,83a70dd0,36.4929,1.0,0.5819165905316671,0.5819165905316671,1
0.9273556868235269,51f0ef77,45.9276,1.0,0.8903805073647053,0.9273556868235269,5
0.9975098570187888,84ad5f1b,45.2901,1.0,0.8891437523052638,0.9137112784063974,6
3.6353738437355783e-06,05cf0527,34.0331,0.0,3.6353738437355783e-06,3.6353738437355783e-06,1
0.9998486240704856,75df937d,39.9795,1.0,0.9987145251432545,0.9995818000000001,8
1.5510553742122588e-06,f0d2d68c,39.5948,0.0,1.5510553742122588e-06,1.5510553742122588e-06,1
0.0001639647634116651,8c733ab0,43.9011,0.0,8.201990358083255e-05,8.201990358083255e-05,2
0.4042743891477585,bf679f08,31.3756,1.0,0.4042743891477585,0.4042743891477585,1
0.9849778215090432,b2043476,45.2851,1.0,0.7338357468446095,0.7338357468446095,2
0.9954285820325216,62db82b6,38.8537,1.0,0.9208654096211853,0.9708632230758668,25
0.999719500541687,c61e1bce,36.9198,1.0,0.9989942177331834,0.9991433223088584,7
0.425895482301712,060a48a5,44.483000000000004,0.0,0.425895482301712,0.425895482301712,1
0.07857123777891199,f2a36870,32.3183,0.0,0.07857123777891199,0.07857123777891199,1
7.982729562172608e-05,215c1fb8,32.4245,0.0,0.0027431529863441513,7.982729562172608e-05,5
0.9967588583628336,a15b312f,40.7129,1.0,0.9826824406772383,0.99915034,21
0.2212689220905304,b3308b2d,40.9981,0.0,0.3000731760452652,0.3000731760452652,2
0.9307399988174438,ec5c461e,39.6544,0.0,0.4040694180234888,0.17069232,5
0.00014707196836146372,ae9517a5,45.2393,0.0,0.0003233975275940338,9.543372e-06,9
0.996255099773407,311438b5,34.4718,1.0,0.9961909746918873,0.9991269906361898,35
0.00016856650631780212,266d249e,43.2328,0.0,5.780144860593404e-05,3.6532172e-06,3
0.0005651664590307822,a0473c22,34.0458,0.0,0.0002633303541769274,0.00022385916,3
0.9979617396990458,5a869fac,36.9034,1.0,0.9860961494123537,0.9991662,15
0.00029556568036544684,aba8eb45,37.3718,0.0,0.00029556568036544684,0.00029556568036544684,1
0.031059303320944313,8e0e0a34,38.9193,0.0,0.031059303320944313,0.031059303320944313,1
0.9988422791163126,17f1c891,35.3127,1.0,0.945119317492574,0.994366815,6
0.9951177835464478,73f7e827,43.256,1.0,0.9945543694004241,0.9951177835464478,7
0.9881708025932312,70117946,36.9063,1.0,0.9807922575133187,0.9908487,7
0.0002309050802674998,163541ea,41.8515,0.0,0.0002309050802674998,0.0002309050802674998,1
0.0008107618317202044,cf1ab8b7,36.5189,0.0,0.0013902030658601023,0.0013902030658601023,2
0.9995034734408059,92949454,39.2337,1.0,0.955422138753138,0.99781847,13
0.8350586295127869,ffe4cfab,37.704,1.0,0.9665803223993429,0.99933887,5
0.011301989511897169,82c59cb1,35.7451,0.0,0.00579413458863239,0.0060610077,3
0.9950276811917624,b97b505e,33.6526,1.0,0.9979526452979406,0.9986985349999999,4
0.13537004217505455,05c4d0bf,31.2884,0.0,0.13537004217505455,0.13537004217505455,1
0.0011225146008655427,63d1eca4,42.7705,0.0,0.0011225146008655427,0.0011225146008655427,1
0.9939303000768026,3c674328,42.5644,1.0,0.8937619283760992,0.9727440615542093,16
8.430737127677427e-07,2516509b,38.1403,0.0,4.136128522341431e-06,2.1242542445065737e-06,5
0.957070251305898,dc34a966,38.8594,1.0,0.7997517090026006,0.8854717922843933,24
0.9421419501304626,08e45f85,38.0331,1.0,0.8528604969707134,0.9330655,5
0.00037417519585384684,d60c53f2,35.7468,0.0,0.00018710468522192342,0.00018710468522192342,2
0.9996174772580464,30e3bc27,38.4752,1.0,0.9574660370777455,0.9995518,15
0.2361608129770805,8b6f4d3c,39.6393,0.0,0.05904069207438954,9.321339488392852e-07,4
0.018552126207699374,97619e0f,40.2513,0.0,0.019186317984424845,0.012690441353849688,4
0.1302163490715126,7a2c68fd,45.3668,0.0,0.10156970302383754,0.10943911,3
0.9989575147628784,d7f54a66,32.801,1.0,0.8348878893795013,0.9117733463775635,4
0.12444732784448813,7bb3a881,38.7238,0.0,0.23645860224214196,0.17504494,3
0.07138846224794786,d3382456,36.6978,0.0,0.07138846224794786,0.07138846224794786,1
0.2710796942313512,2164c343,36.4718,0.0,0.2710796942313512,0.2710796942313512,1
0.9672230283419292,c772a4e1,36.1079,1.0,0.9934712737391275,0.9986078000000002,17
0.26415742623309296,e8d6fcbb,38.1229,0.0,0.26415742623309296,0.26415742623309296,1
0.9986953139305116,87bfe3ef,42.5591,1.0,0.9140606069442911,0.988525015,50
3.232322492626357e-07,cd60952c,35.6526,0.0,1.6658970391122038e-07,1.6658970391122038e-07,2
2.602656915466165e-06,4ca1a8d3,41.9264,0.0,0.0002828700752664022,0.00020644233845773315,6
0.050420076275865235,c2b2df38,36.6286,0.0,0.050420076275865235,0.050420076275865235,1
0.9983985026677451,b32332c7,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
0.9982502460479736,6d21ed76,38.4752,1.0,0.9574660370777455,0.9995518,15
0.9969149033228556,6d819682,38.0449,1.0,0.946964390664571,0.9786245,5
0.2787309189637502,5839ea4d,43.2593,1.0,0.39996594582729167,0.20163483448187508,6
0.9094951152801514,b0c13aff,33.1315,1.0,0.8152295396375528,0.9094951152801514,5
0.9466352065404257,4068c6ad,43.946000000000005,1.0,0.9727994402249655,0.9776119192441305,4
0.9808673659960429,298f49d1,40.7118,1.0,0.9887493123334246,0.9988535046577454,23
0.11835016806920368,7c45fc15,45.2396,0.0,0.11835016806920368,0.11835016806920368,1
6.605055524744331e-08,4f3f4169,34.1367,0.0,2.922729664356916e-05,1.17072405e-05,6
0.0012404524532030337,627e2a68,32.3663,0.0,0.0012404524532030337,0.0012404524532030337,1
0.036837211499611534,d0b18fb5,36.6861,0.0,0.036837211499611534,0.036837211499611534,1
0.6211350858211517,0d276791,38.137,0.0,0.6211350858211517,0.6211350858211517,1
7.881114908829073e-08,936c7db6,38.9108,0.0,2.542213570645716e-06,2.2839601454414537e-07,6
0.21574428925911585,45ea7f74,39.5095,0.0,0.21574428925911585,0.21574428925911585,1
0.9966248273849488,9fabab12,39.234,1.0,0.7861950315760394,0.9216497341791788,35
0.01061506064919134,f3dc5422,42.518,0.0,0.01416230582459567,0.01416230582459567,2
0.002618405153043568,3c258588,42.6404,0.0,0.002618405153043568,0.002618405153043568,1
2.0763110038994156e-05,74ca6838,34.0453,0.0,0.00010490737323894171,7.595713501949708e-05,4
0.003891941712936387,cc28a327,37.3218,0.0,0.003891941712936387,0.003891941712936387,1
0.9983664949735006,546c9a11,34.4709,1.0,0.9813640377871259,0.9984452474867502,32
0.04827593080699444,558288bf,45.1238,0.0,0.04827593080699444,0.04827593080699444,1
0.984491765499115,598b87f2,39.591,1.0,0.9361629358287727,0.984491765499115,3
0.9923286239306132,457f6c59,39.2325,1.0,0.9812396754577319,0.9987898,35
0.008148761854196588,591c1990,43.2263,0.0,0.008148761854196588,0.008148761854196588,1
0.9997828801472982,e4c12020,37.6866,1.0,0.9926291071080686,0.99917715,16
0.9797892371813456,8cb77cca,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
0.9985908071200053,af23f247,38.458,1.0,0.9962050471181197,0.9989494612668355,14
0.030618516417841118,07623257,37.1598,0.0,0.030618516417841118,0.030618516417841118,1
1.3700905014957245e-05,137cdd43,43.1689,0.0,1.3700905014957245e-05,1.3700905014957245e-05,1
6.1502068264551735e-09,1aeb80cf,41.857,0.0,6.1502068264551735e-09,6.1502068264551735e-09,1
1.0194847366307158e-07,d4bb8bac,44.4612,0.0,1.0194847366307158e-07,1.0194847366307158e-07,1
0.8693980773289999,28612c22,40.4052,1.0,0.860683121047,0.9756295,7
0.022476906422525644,d5c8ab27,33.9315,0.0,0.022476906422525644,0.022476906422525644,1
0.6045795281728109,b8cf5edb,44.5984,1.0,0.9286242710429722,0.98294014,9
0.9409750302632651,3f6778c5,33.6523,1.0,0.9918555456918184,0.9985807500000001,10
0.00023565394803881645,0ecf7d79,34.1216,0.0,0.00016909450649565795,4.9242197e-05,7
9.146763128834816e-05,4acfe35a,34.9664,0.0,0.010633952605764087,0.0018290965,13
0.10168207126359144,a5b4d551,31.2868,0.0,0.10168207126359144,0.10168207126359144,1
9.910965559356558e-08,cacbe718,37.1897,0.0,9.910965559356558e-08,9.910965559356558e-08,1
0.0005037311627044497,de1244d8,45.2434,0.0,0.0005496059163522249,0.0005496059163522249,2
1.2073615683524015e-06,04f859f9,33.079,0.0,1.2073615683524015e-06,1.2073615683524015e-06,1
0.006630628214528163,cedc73e3,43.2107,0.0,0.002920317112731575,0.0021403882181990686,4
0.005862980692957838,6f17e58c,39.4991,0.0,0.0029315667582618943,0.0029315667582618943,2
8.0558299941913e-06,d45f1475,43.479,0.0,0.008353694859313995,0.008353694859313995,2
0.08240248759587605,c35ccd42,37.3154,0.0,0.08240248759587605,0.08240248759587605,1
0.9873540202776592,1799793b,39.9663,1.0,0.9935111601388296,0.9935111601388296,2
0.999923288822174,bdf823e2,40.7118,1.0,0.9887493123334246,0.9988535046577454,23
0.29348148653904604,be0aa969,38.4755,1.0,0.9045094332550918,0.9845803479353588,16
0.8996793031692505,65951e77,45.2859,1.0,0.7302894044639413,0.78659082,34
0.9995169043540956,e8b76fb7,39.9796,1.0,0.9712677622556388,0.9989739263567861,12
0.9549336234728496,ac6ca227,45.2803,1.0,0.8107951259973843,0.8630336117364248,8
0.9981262683868408,a8104355,38.4591,1.0,0.9434380106544374,0.99765602,30
0.7843566735585531,e76a4a04,42.5591,1.0,0.9140606069442911,0.988525015,50
0.9975034594535828,502a8388,31.0446,1.0,0.9962902748633957,0.99655242,4
0.009288455359637736,c0c841d0,42.4133,0.0,0.11069433746286783,0.11305155058177421,4
0.7103842397530874,ee49f0fb,44.6188,1.0,0.6174901599176957,0.7103842397530874,3
0.012884538620710371,dc6fa59d,34.9664,0.0,0.010633952605764087,0.0018290965,13
8.297204162251622e-07,3cef79cb,32.4245,0.0,0.0027431529863441513,7.982729562172608e-05,5
0.9993963440259298,84673729,31.0609,1.0,0.9993963440259298,0.9993963440259298,1
0.14042413979768753,c5227b8a,39.6097,0.0,0.14042413979768753,0.14042413979768753,1
0.7598315278689066,574a1da7,39.234,1.0,0.7861950315760394,0.9216497341791788,35
0.9981288909912108,207b59dd,41.4339,1.0,0.9984137014704195,0.9991675,8
6.544590519297343e-06,309b5423,40.9855,0.0,6.544590519297343e-06,6.544590519297343e-06,1
0.9795971910158792,7cf1ff70,42.5707,1.0,0.7889397455079397,0.7889397455079397,2
0.7875073552131653,a8c38f58,38.4755,1.0,0.9045094332550918,0.9845803479353588,16
3.4567399313327016e-08,f659df68,45.2416,0.0,0.013909619522466438,0.016235371999999998,3
0.999702215194702,076a815e,34.4718,1.0,0.9961909746918873,0.9991269906361898,35
0.9998344580332438,6a9478ad,35.2957,1.0,0.9716286075135576,0.9984003509211477,20
8.715763154517238e-05,f8661e3b,34.1367,0.0,2.922729664356916e-05,1.17072405e-05,6
2.6292442309265116e-06,ea9da7da,39.6416,0.0,2.6292442309265116e-06,2.6292442309265116e-06,1
0.939508318901062,ec4952c3,41.1402,1.0,0.7931931396336873,0.9247524,3
0.9963505466779072,1c607692,39.2166,1.0,0.9660538343145415,0.9985072,39
0.8428684671719869,4cf47a74,40.3416,1.0,0.7455845867929968,0.8844741835859935,4
0.361391231417656,e0cd0236,38.1366,0.0,0.21101959965349135,0.21113403,7
0.9987652103106179,06b6ac23,35.2954,1.0,0.9955003628113772,0.9987652103106179,13
0.9997708002726235,11d06927,34.4718,1.0,0.9961909746918873,0.9991269906361898,35
0.9665501515070596,996ea0b1,36.1049,1.0,0.9897106223862762,0.9984494,10
0.04810215098162492,e0ccd7bb,44.5704,0.0,0.04810215098162492,0.04810215098162492,1
0.8608371416727701,b2bc5d27,45.2814,1.0,0.9404052448418646,0.9797892371813456,23
0.016968024118493002,71a0d13b,35.7829,0.0,0.008178394670202939,0.002575835,17
0.9897631208101908,95ed1e8c,34.4721,1.0,0.9361305506907835,0.9983985026677451,59
0.034178772941231735,bffad1b6,37.9814,0.0,0.034178772941231735,0.034178772941231735,1
0.9994907776514688,ce151e35,35.2987,1.0,0.9909929017483584,0.9994464019934336,8
